cohort_month,month_number,retention_rate
2021-01,0,100.0
2021-02,0,100.0
2021-03,0,100.0
2021-04,0,100.0
2021-05,0,100.0
2021-06,0,100.0
2021-07,0,100.0
2021-08,0,100.0
2021-09,0,100.0
2021-10,0,100.0
2021-11,0,100.0
2021-12,0,100.0
2022-01,0,100.0
2022-02,0,100.0
2022-03,0,100.0
2022-04,0,100.0
2022-05,0,100.0
2022-06,0,100.0
2022-07,0,100.0
2022-08,0,100.0
2022-09,0,100.0
2022-10,0,100.0
2022-11,0,100.0
2022-12,0,100.0
2023-01,0,100.0
2023-02,0,100.0
2023-03,0,100.0
2023-04,0,100.0
2023-05,0,100.0
2023-06,0,100.0
2023-07,0,100.0
2023-08,0,100.0
2023-09,0,100.0
2023-10,0,100.0
2021-01,1,37.5
2021-02,1,38.6
2021-03,1,28.599999999999998
2021-04,1,31.7
2021-05,1,36.5
2021-06,1,35.199999999999996
2021-07,1,42.9
2021-08,1,39.7
2021-09,1,35.099999999999994
2021-10,1,32.300000000000004
2021-11,1,35.9
2021-12,1,31.900000000000002
2022-01,1,37.9
2022-02,1,35.6
2022-03,1,31.1
2022-04,1,39.5
2022-05,1,34.0
2022-06,1,38.6
2022-07,1,39.2
2022-08,1,40.1
2022-09,1,44.4
2022-10,1,53.300000000000004
2022-11,1,59.099999999999994
2022-12,1,59.599999999999994
2023-01,1,57.49999999999999
2023-02,1,53.0
2023-03,1,60.0
2023-04,1,59.699999999999996
2023-05,1,43.7
2023-06,1,37.6
2023-07,1,43.3
2023-08,1,38.9
2023-09,1,10.100000000000001
2021-01,2,68.8
2021-02,2,25.0
2021-03,2,26.0
2021-04,2,25.6
2021-05,2,34.4
2021-06,2,26.900000000000002
2021-07,2,23.799999999999997
2021-08,2,31.4
2021-09,2,38.2
2021-10,2,27.800000000000004
2021-11,2,35.9
2021-12,2,34.4
2022-01,2,36.6
2022-02,2,30.5
2022-03,2,35.8
2022-04,2,30.9
2022-05,2,40.400000000000006
2022-06,2,35.9
2022-07,2,38.1
2022-08,2,36.1
2022-09,2,40.8
2022-10,2,48.9
2022-11,2,52.1
2022-12,2,47.099999999999994
2023-01,2,48.5
2023-02,2,46.1
2023-03,2,42.1
2023-04,2,40.9
2023-05,2,43.0
2023-06,2,37.6
2023-07,2,28.4
2023-08,2,14.399999999999999
2023-09,2,7.199999999999999
2021-01,3,37.5
2021-02,3,36.4
2021-03,3,27.3
2021-04,3,35.4
2021-05,3,34.4
2021-06,3,28.7
2021-07,3,28.599999999999998
2021-08,3,38.0
2021-09,3,32.1
2021-10,3,39.1
2021-11,3,27.500000000000004
2021-12,3,33.800000000000004
2022-01,3,43.4
2022-02,3,37.9
2022-03,3,36.8
2022-04,3,43.8
2022-05,3,41.0
2022-06,3,38.0
2022-07,3,38.1
2022-08,3,44.1
2022-09,3,39.800000000000004
2022-10,3,46.7
2022-11,3,50.7
2022-12,3,49.5
2023-01,3,46.800000000000004
2023-02,3,28.1
2023-03,3,34.9
2023-04,3,42.0
2023-05,3,43.0
2023-06,3,22.1
2023-07,3,14.899999999999999
2023-08,3,3.5999999999999996
2021-01,4,56.2
2021-02,4,40.9
2021-03,4,31.2
2021-04,4,42.699999999999996
2021-05,4,35.4
2021-06,4,31.5
2021-07,4,32.4
2021-08,4,36.4
2021-09,4,32.800000000000004
2021-10,4,36.8
2021-11,4,49.3
2021-12,4,32.5
2022-01,4,26.900000000000002
2022-02,4,40.2
2022-03,4,38.9
2022-04,4,37.7
2022-05,4,38.5
2022-06,4,39.7
2022-07,4,39.2
2022-08,4,44.1
2022-09,4,38.800000000000004
2022-10,4,46.7
2022-11,4,53.5
2022-12,4,48.1
2023-01,4,30.5
2023-02,4,23.0
2023-03,4,35.4
2023-04,4,42.6
2023-05,4,22.5
2023-06,4,14.099999999999998
2023-07,4,5.2
2021-01,5,31.2
2021-02,5,27.3
2021-03,5,24.7
2021-04,5,31.7
2021-05,5,27.1
2021-06,5,27.800000000000004
2021-07,5,39.0
2021-08,5,37.2
2021-09,5,34.4
2021-10,5,30.099999999999998
2021-11,5,34.5
2021-12,5,31.2
2022-01,5,26.900000000000002
2022-02,5,40.8
2022-03,5,35.8
2022-04,5,38.9
2022-05,5,44.2
2022-06,5,35.9
2022-07,5,40.699999999999996
2022-08,5,44.1
2022-09,5,41.3
2022-10,5,44.6
2022-11,5,46.0
2022-12,5,29.299999999999997
2023-01,5,26.6
2023-02,5,21.7
2023-03,5,33.300000000000004
2023-04,5,19.3
2023-05,5,17.599999999999998
2023-06,5,3.4000000000000004
2021-01,6,25.0
2021-02,6,27.3
2021-03,6,32.5
2021-04,6,29.299999999999997
2021-05,6,28.1
2021-06,6,33.300000000000004
2021-07,6,38.1
2021-08,6,36.4
2021-09,6,32.800000000000004
2021-10,6,33.800000000000004
2021-11,6,33.1
2021-12,6,34.4
2022-01,6,31.7
2022-02,6,32.800000000000004
2022-03,6,36.8
2022-04,6,39.5
2022-05,6,38.5
2022-06,6,42.9
2022-07,6,39.7
2022-08,6,36.6
2022-09,6,39.800000000000004
2022-10,6,48.4
2022-11,6,34.0
2022-12,6,29.799999999999997
2023-01,6,25.3
2023-02,6,22.6
2023-03,6,17.4
2023-04,6,15.299999999999999
2023-05,6,3.5000000000000004
2021-01,7,56.2
2021-02,7,31.8
2021-03,7,29.9
2021-04,7,34.1
2021-05,7,29.2
2021-06,7,30.599999999999998
2021-07,7,34.300000000000004
2021-08,7,36.4
2021-09,7,39.7
2021-10,7,36.8
2021-11,7,33.800000000000004
2021-12,7,33.800000000000004
2022-01,7,34.5
2022-02,7,35.099999999999994
2022-03,7,33.7
2022-04,7,37.0
2022-05,7,39.7
2022-06,7,43.5
2022-07,7,41.8
2022-08,7,37.1
2022-09,7,34.2
2022-10,7,30.4
2022-11,7,35.8
2022-12,7,27.900000000000002
2023-01,7,24.9
2023-02,7,9.700000000000001
2023-03,7,13.8
2023-04,7,3.4000000000000004
2021-01,8,50.0
2021-02,8,38.6
2021-03,8,31.2
2021-04,8,28.000000000000004
2021-05,8,27.1
2021-06,8,22.2
2021-07,8,31.4
2021-08,8,31.4
2021-09,8,30.5
2021-10,8,34.599999999999994
2021-11,8,38.0
2021-12,8,36.199999999999996
2022-01,8,37.9
2022-02,8,35.099999999999994
2022-03,8,39.4
2022-04,8,37.0
2022-05,8,40.400000000000006
2022-06,8,40.8
2022-07,8,37.0
2022-08,8,36.1
2022-09,8,26.0
2022-10,8,26.1
2022-11,8,34.4
2022-12,8,29.799999999999997
2023-01,8,13.700000000000001
2023-02,8,6.5
2023-03,8,1.5
2021-01,9,56.2
2021-02,9,27.3
2021-03,9,36.4
2021-04,9,28.000000000000004
2021-05,9,26.0
2021-06,9,25.900000000000002
2021-07,9,31.4
2021-08,9,49.6
2021-09,9,38.2
2021-10,9,41.4
2021-11,9,38.0
2021-12,9,40.0
2022-01,9,35.9
2022-02,9,35.099999999999994
2022-03,9,37.8
2022-04,9,38.9
2022-05,9,44.2
2022-06,9,34.2
2022-07,9,34.9
2022-08,9,24.8
2022-09,9,22.400000000000002
2022-10,9,26.6
2022-11,9,34.4
2022-12,9,17.299999999999997
2023-01,9,11.600000000000001
2023-02,9,0.5
2021-01,10,50.0
2021-02,10,27.3
2021-03,10,42.9
2021-04,10,32.9
2021-05,10,29.2
2021-06,10,36.1
2021-07,10,38.1
2021-08,10,28.9
2021-09,10,38.9
2021-10,10,37.6
2021-11,10,35.199999999999996
2021-12,10,35.0
2022-01,10,37.9
2022-02,10,37.4
2022-03,10,33.2
2022-04,10,39.5
2022-05,10,40.400000000000006
2022-06,10,37.0
2022-07,10,30.7
2022-08,10,25.7
2022-09,10,23.5
2022-10,10,28.799999999999997
2022-11,10,20.5
2022-12,10,15.4
2023-01,10,1.7000000000000002
2021-01,11,62.5
2021-02,11,27.3
2021-03,11,36.4
2021-04,11,34.1
2021-05,11,31.2
2021-06,11,29.599999999999998
2021-07,11,41.9
2021-08,11,38.0
2021-09,11,33.6
2021-10,11,39.1
2021-11,11,35.9
2021-12,11,36.9
2022-01,11,33.1
2022-02,11,32.2
2022-03,11,38.3
2022-04,11,42.6
2022-05,11,35.3
2022-06,11,27.700000000000003
2022-07,11,21.7
2022-08,11,25.2
2022-09,11,21.9
2022-10,11,14.099999999999998
2022-11,11,17.2
2022-12,11,1.0
2021-01,12,56.2
2021-02,12,43.2
2021-03,12,49.4
2021-04,12,31.7
2021-05,12,32.300000000000004
2021-06,12,31.5
2021-07,12,31.4
2021-08,12,36.4
2021-09,12,32.800000000000004
2021-10,12,39.800000000000004
2021-11,12,32.4
2021-12,12,31.2
2022-01,12,33.1
2022-02,12,35.099999999999994
2022-03,12,32.1
2022-04,12,37.7
2022-05,12,26.3
2022-06,12,28.299999999999997
2022-07,12,23.799999999999997
2022-08,12,22.3
2022-09,12,13.8
2022-10,12,12.5
2022-11,12,2.8000000000000003
2021-01,13,56.2
2021-02,13,36.4
2021-03,13,36.4
2021-04,13,37.8
2021-05,13,28.1
2021-06,13,32.4
2021-07,13,41.9
2021-08,13,36.4
2021-09,13,36.6
2021-10,13,32.300000000000004
2021-11,13,34.5
2021-12,13,26.900000000000002
2022-01,13,29.7
2022-02,13,40.2
2022-03,13,33.7
2022-04,13,25.3
2022-05,13,18.6
2022-06,13,27.200000000000003
2022-07,13,24.3
2022-08,13,12.4
2022-09,13,11.700000000000001
2022-10,13,1.6
2021-01,14,43.8
2021-02,14,34.1
2021-03,14,31.2
2021-04,14,34.1
2021-05,14,36.5
2021-06,14,27.800000000000004
2021-07,14,31.4
2021-08,14,30.599999999999998
2021-09,14,36.6
2021-10,14,32.300000000000004
2021-11,14,40.1
2021-12,14,32.5
2022-01,14,35.199999999999996
2022-02,14,29.299999999999997
2022-03,14,27.500000000000004
2022-04,14,28.4
2022-05,14,26.3
2022-06,14,25.5
2022-07,14,7.9
2022-08,14,11.899999999999999
2022-09,14,0.5
2021-01,15,50.0
2021-02,15,34.1
2021-03,15,40.300000000000004
2021-04,15,39.0
2021-05,15,35.4
2021-06,15,27.800000000000004
2021-07,15,34.300000000000004
2021-08,15,30.599999999999998
2021-09,15,46.6
2021-10,15,33.800000000000004
2021-11,15,22.5
2021-12,15,29.4
2022-01,15,30.3
2022-02,15,25.900000000000002
2022-03,15,26.900000000000002
2022-04,15,30.2
2022-05,15,25.6
2022-06,15,14.099999999999998
2022-07,15,7.3999999999999995
2022-08,15,1.0
2021-01,16,62.5
2021-02,16,43.2
2021-03,16,27.3
2021-04,16,41.5
2021-05,16,34.4
2021-06,16,37.0
2021-07,16,40.0
2021-08,16,36.4
2021-09,16,38.2
2021-10,16,31.6
2021-11,16,37.3
2021-12,16,32.5
2022-01,16,24.8
2022-02,16,26.400000000000002
2022-03,16,26.900000000000002
2022-04,16,25.900000000000002
2022-05,16,15.4
2022-06,16,12.0
2022-07,16,1.0999999999999999
2021-01,17,37.5
2021-02,17,31.8
2021-03,17,42.9
2021-04,17,35.4
2021-05,17,33.300000000000004
2021-06,17,30.599999999999998
2021-07,17,39.0
2021-08,17,35.5
2021-09,17,35.9
2021-10,17,32.300000000000004
2021-11,17,37.3
2021-12,17,22.5
2022-01,17,24.099999999999998
2022-02,17,22.400000000000002
2022-03,17,27.500000000000004
2022-04,17,14.2
2022-05,17,13.5
2022-06,17,2.1999999999999997
2021-01,18,56.2
2021-02,18,27.3
2021-03,18,24.7
2021-04,18,26.8
2021-05,18,26.0
2021-06,18,24.099999999999998
2021-07,18,33.300000000000004
2021-08,18,38.800000000000004
2021-09,18,33.6
2021-10,18,30.8
2021-11,18,28.9
2021-12,18,24.4
2022-01,18,25.5
2022-02,18,26.400000000000002
2022-03,18,13.5
2022-04,18,14.2
2022-05,18,1.3
2021-01,19,62.5
2021-02,19,31.8
2021-03,19,44.2
2021-04,19,32.9
2021-05,19,44.800000000000004
2021-06,19,32.4
2021-07,19,36.199999999999996
2021-08,19,38.0
2021-09,19,32.800000000000004
2021-10,19,32.300000000000004
2021-11,19,29.599999999999998
2021-12,19,21.2
2022-01,19,24.099999999999998
2022-02,19,14.899999999999999
2022-03,19,12.4
2022-04,19,1.2
2021-01,20,56.2
2021-02,20,36.4
2021-03,20,27.3
2021-04,20,31.7
2021-05,20,34.4
2021-06,20,35.199999999999996
2021-07,20,33.300000000000004
2021-08,20,29.799999999999997
2021-09,20,24.4
2021-10,20,34.599999999999994
2021-11,20,29.599999999999998
2021-12,20,20.599999999999998
2022-01,20,10.299999999999999
2022-02,20,13.8
2022-03,20,1.0
2021-01,21,62.5
2021-02,21,15.9
2021-03,21,36.4
2021-04,21,31.7
2021-05,21,30.2
2021-06,21,27.800000000000004
2021-07,21,30.5
2021-08,21,30.599999999999998
2021-09,21,30.5
2021-10,21,30.099999999999998
2021-11,21,28.199999999999996
2021-12,21,13.100000000000001
2022-01,21,13.100000000000001
2022-02,21,1.0999999999999999
2021-01,22,62.5
2021-02,22,27.3
2021-03,22,31.2
2021-04,22,37.8
2021-05,22,34.4
2021-06,22,31.5
2021-07,22,25.7
2021-08,22,24.0
2021-09,22,29.799999999999997
2021-10,22,30.099999999999998
2021-11,22,22.5
2021-12,22,9.4
2022-01,22,0.7000000000000001
2021-01,23,56.2
2021-02,23,31.8
2021-03,23,31.2
2021-04,23,34.1
2021-05,23,30.2
2021-06,23,23.1
2021-07,23,22.900000000000002
2021-08,23,28.9
2021-09,23,32.800000000000004
2021-10,23,15.8
2021-11,23,16.900000000000002
2021-12,23,2.5
2021-01,24,50.0
2021-02,24,22.7
2021-03,24,36.4
2021-04,24,26.8
2021-05,24,32.300000000000004
2021-06,24,26.900000000000002
2021-07,24,27.6
2021-08,24,28.1
2021-09,24,13.700000000000001
2021-10,24,13.5
2021-11,24,2.1
2021-01,25,75.0
2021-02,25,40.9
2021-03,25,37.7
2021-04,25,25.6
2021-05,25,28.1
2021-06,25,24.099999999999998
2021-07,25,24.8
2021-08,25,16.5
2021-09,25,14.499999999999998
2021-01,26,56.2
2021-02,26,25.0
2021-03,26,35.099999999999994
2021-04,26,22.0
2021-05,26,18.8
2021-06,26,23.1
2021-07,26,16.2
2021-08,26,13.200000000000001
2021-01,27,56.2
2021-02,27,27.3
2021-03,27,29.9
2021-04,27,31.7
2021-05,27,28.1
2021-06,27,13.0
2021-07,27,14.299999999999999
2021-01,28,37.5
2021-02,28,29.5
2021-03,28,29.9
2021-04,28,26.8
2021-05,28,14.6
2021-06,28,10.2
2021-01,29,43.8
2021-02,29,15.9
2021-03,29,27.3
2021-04,29,13.4
2021-05,29,12.5
2021-06,29,0.8999999999999999
2021-01,30,56.2
2021-02,30,27.3
2021-03,30,16.900000000000002
2021-04,30,14.6
2021-01,31,56.2
2021-02,31,15.9
2021-03,31,15.6
2021-04,31,1.2
2021-01,32,43.8
2021-02,32,13.600000000000001
2021-01,33,37.5
2021-02,33,2.3
