month,total_revenue,total_orders,unique_customers,avg_order_value
2021-01,6522.719999999999,24,16,271.78
2021-02,14527.039999999999,60,50,242.12
2021-03,25288.06,136,105,185.94
2021-04,32793.64,158,121,207.55
2021-05,47410.7,212,167,223.64
2021-06,53943.62,256,208,210.72
2021-07,84692.17,320,245,264.66
2021-08,86002.12,409,303,210.27
2021-09,111113.9,486,342,228.63
2021-10,122331.96,537,380,227.81
2021-11,156238.89,654,444,238.9
2021-12,167869.51,739,512,227.16
2022-01,175330.64,806,563,217.53
2022-02,204615.53,881,629,232.25
2022-03,254392.15,1107,737,229.8
2022-04,254672.88,1105,753,230.47
2022-05,294677.0,1268,823,232.4
2022-06,307713.95,1313,890,234.36
2022-07,385423.3,1607,1025,239.84
2022-08,386934.51,1679,1090,230.46
2022-09,402149.54,1804,1149,222.92
2022-10,457958.29,1978,1235,231.53
2022-11,501050.54,2117,1332,236.68
2022-12,580025.66,2499,1488,232.1
2023-01,605654.09,2703,1582,224.07
2023-02,622790.0,2744,1666,226.96
2023-03,714513.96,3132,1738,228.13
2023-04,813775.77,3494,1731,232.91
2023-05,757445.03,3322,1415,228.01
2023-06,855601.0,3696,1384,231.49
2023-07,911964.75,3961,1419,230.24
2023-08,1138896.81,4875,1507,233.62
2023-09,952621.87,3789,936,251.42
2023-10,753543.11,2987,652,252.27
2023-11,33438.26,103,86,324.64
