cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
2021-01,100.0,37.5,68.8,37.5,56.2,31.2,25.0,56.2,50.0,56.2,50.0,62.5,56.2,56.2,43.8,50.0,62.5,37.5,56.2,62.5,56.2,62.5,62.5,56.2,50.0,75.0,56.2,56.2,37.5,43.8,56.2,56.2,43.8,37.5
2021-02,100.0,38.6,25.0,36.4,40.9,27.3,27.3,31.8,38.6,27.3,27.3,27.3,43.2,36.4,34.1,34.1,43.2,31.8,27.3,31.8,36.4,15.9,27.3,31.8,22.7,40.9,25.0,27.3,29.5,15.9,27.3,15.9,13.600000000000001,2.3
2021-03,100.0,28.599999999999998,26.0,27.3,31.2,24.7,32.5,29.9,31.2,36.4,42.9,36.4,49.4,36.4,31.2,40.300000000000004,27.3,42.9,24.7,44.2,27.3,36.4,31.2,31.2,36.4,37.7,35.099999999999994,29.9,29.9,27.3,16.900000000000002,15.6,,
2021-04,100.0,31.7,25.6,35.4,42.699999999999996,31.7,29.299999999999997,34.1,28.000000000000004,28.000000000000004,32.9,34.1,31.7,37.8,34.1,39.0,41.5,35.4,26.8,32.9,31.7,31.7,37.8,34.1,26.8,25.6,22.0,31.7,26.8,13.4,14.6,1.2,,
2021-05,100.0,36.5,34.4,34.4,35.4,27.1,28.1,29.2,27.1,26.0,29.2,31.2,32.300000000000004,28.1,36.5,35.4,34.4,33.300000000000004,26.0,44.800000000000004,34.4,30.2,34.4,30.2,32.300000000000004,28.1,18.8,28.1,14.6,12.5,,,,
2021-06,100.0,35.199999999999996,26.900000000000002,28.7,31.5,27.800000000000004,33.300000000000004,30.599999999999998,22.2,25.900000000000002,36.1,29.599999999999998,31.5,32.4,27.800000000000004,27.800000000000004,37.0,30.599999999999998,24.099999999999998,32.4,35.199999999999996,27.800000000000004,31.5,23.1,26.900000000000002,24.099999999999998,23.1,13.0,10.2,0.8999999999999999,,,,
2021-07,100.0,42.9,23.799999999999997,28.599999999999998,32.4,39.0,38.1,34.300000000000004,31.4,31.4,38.1,41.9,31.4,41.9,31.4,34.300000000000004,40.0,39.0,33.300000000000004,36.199999999999996,33.300000000000004,30.5,25.7,22.900000000000002,27.6,24.8,16.2,14.299999999999999,,,,,,
2021-08,100.0,39.7,31.4,38.0,36.4,37.2,36.4,36.4,31.4,49.6,28.9,38.0,36.4,36.4,30.599999999999998,30.599999999999998,36.4,35.5,38.800000000000004,38.0,29.799999999999997,30.599999999999998,24.0,28.9,28.1,16.5,13.200000000000001,,,,,,,
2021-09,100.0,35.099999999999994,38.2,32.1,32.800000000000004,34.4,32.800000000000004,39.7,30.5,38.2,38.9,33.6,32.800000000000004,36.6,36.6,46.6,38.2,35.9,33.6,32.800000000000004,24.4,30.5,29.799999999999997,32.800000000000004,13.700000000000001,14.499999999999998,,,,,,,,
2021-10,100.0,32.300000000000004,27.800000000000004,39.1,36.8,30.099999999999998,33.800000000000004,36.8,34.599999999999994,41.4,37.6,39.1,39.800000000000004,32.300000000000004,32.300000000000004,33.800000000000004,31.6,32.300000000000004,30.8,32.300000000000004,34.599999999999994,30.099999999999998,30.099999999999998,15.8,13.5,,,,,,,,,
2021-11,100.0,35.9,35.9,27.500000000000004,49.3,34.5,33.1,33.800000000000004,38.0,38.0,35.199999999999996,35.9,32.4,34.5,40.1,22.5,37.3,37.3,28.9,29.599999999999998,29.599999999999998,28.199999999999996,22.5,16.900000000000002,2.1,,,,,,,,,
2021-12,100.0,31.900000000000002,34.4,33.800000000000004,32.5,31.2,34.4,33.800000000000004,36.199999999999996,40.0,35.0,36.9,31.2,26.900000000000002,32.5,29.4,32.5,22.5,24.4,21.2,20.599999999999998,13.100000000000001,9.4,2.5,,,,,,,,,,
2022-01,100.0,37.9,36.6,43.4,26.900000000000002,26.900000000000002,31.7,34.5,37.9,35.9,37.9,33.1,33.1,29.7,35.199999999999996,30.3,24.8,24.099999999999998,25.5,24.099999999999998,10.299999999999999,13.100000000000001,0.7000000000000001,,,,,,,,,,,
2022-02,100.0,35.6,30.5,37.9,40.2,40.8,32.800000000000004,35.099999999999994,35.099999999999994,35.099999999999994,37.4,32.2,35.099999999999994,40.2,29.299999999999997,25.900000000000002,26.400000000000002,22.400000000000002,26.400000000000002,14.899999999999999,13.8,1.0999999999999999,,,,,,,,,,,,
2022-03,100.0,31.1,35.8,36.8,38.9,35.8,36.8,33.7,39.4,37.8,33.2,38.3,32.1,33.7,27.500000000000004,26.900000000000002,26.900000000000002,27.500000000000004,13.5,12.4,1.0,,,,,,,,,,,,,
2022-04,100.0,39.5,30.9,43.8,37.7,38.9,39.5,37.0,37.0,38.9,39.5,42.6,37.7,25.3,28.4,30.2,25.900000000000002,14.2,14.2,1.2,,,,,,,,,,,,,,
2022-05,100.0,34.0,40.400000000000006,41.0,38.5,44.2,38.5,39.7,40.400000000000006,44.2,40.400000000000006,35.3,26.3,18.6,26.3,25.6,15.4,13.5,1.3,,,,,,,,,,,,,,,
2022-06,100.0,38.6,35.9,38.0,39.7,35.9,42.9,43.5,40.8,34.2,37.0,27.700000000000003,28.299999999999997,27.200000000000003,25.5,14.099999999999998,12.0,2.1999999999999997,,,,,,,,,,,,,,,,
2022-07,100.0,39.2,38.1,38.1,39.2,40.699999999999996,39.7,41.8,37.0,34.9,30.7,21.7,23.799999999999997,24.3,7.9,7.3999999999999995,1.0999999999999999,,,,,,,,,,,,,,,,,
2022-08,100.0,40.1,36.1,44.1,44.1,44.1,36.6,37.1,36.1,24.8,25.7,25.2,22.3,12.4,11.899999999999999,1.0,,,,,,,,,,,,,,,,,,
2022-09,100.0,44.4,40.8,39.800000000000004,38.800000000000004,41.3,39.800000000000004,34.2,26.0,22.400000000000002,23.5,21.9,13.8,11.700000000000001,0.5,,,,,,,,,,,,,,,,,,,
2022-10,100.0,53.300000000000004,48.9,46.7,46.7,44.6,48.4,30.4,26.1,26.6,28.799999999999997,14.099999999999998,12.5,1.6,,,,,,,,,,,,,,,,,,,,
2022-11,100.0,59.099999999999994,52.1,50.7,53.5,46.0,34.0,35.8,34.4,34.4,20.5,17.2,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,
2022-12,100.0,59.599999999999994,47.099999999999994,49.5,48.1,29.299999999999997,29.799999999999997,27.900000000000002,29.799999999999997,17.299999999999997,15.4,1.0,,,,,,,,,,,,,,,,,,,,,,
2023-01,100.0,57.49999999999999,48.5,46.800000000000004,30.5,26.6,25.3,24.9,13.700000000000001,11.600000000000001,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,
2023-02,100.0,53.0,46.1,28.1,23.0,21.7,22.6,9.700000000000001,6.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,100.0,60.0,42.1,34.9,35.4,33.300000000000004,17.4,13.8,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04,100.0,59.699999999999996,40.9,42.0,42.6,19.3,15.299999999999999,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05,100.0,43.7,43.0,43.0,22.5,17.599999999999998,3.5000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06,100.0,37.6,37.6,22.1,14.099999999999998,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07,100.0,43.3,28.4,14.899999999999999,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08,100.0,38.9,14.399999999999999,3.5999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09,100.0,10.100000000000001,7.199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
